Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Return_1D,Return_5D,Return_10D,SMA_5,SMA_20,Volatility_5D,Volatility_20D,Daily_Range,Volume_Change,Next_Close,Direction
2014-08-25,RELIANCE,EQ,998.3,1000.0,1008.5,993.45,995.5,995.8,1002.67,1704141,170869820405000.0,57172.0,803365.0,0.4714,-0.002504257237303409,-0.017027787374759407,0.015604283528811713,999.3699999999999,995.5525,0.005004245267224718,0.010398104375876622,0.015113476601727209,-0.13024165950859656,993.35,0
2014-08-26,RELIANCE,EQ,995.8,996.0,996.95,983.0,992.35,993.35,989.6,2182560,215985851470000.0,51307.0,1195859.0,0.5479,-0.0024603334002810673,-0.015803031804220713,0.013105558388577299,996.18,994.1274999999999,0.005017485660895426,0.00967013698200945,0.014043388533749479,0.2807390937721703,993.7,1
2014-08-27,RELIANCE,EQ,993.35,997.2,1001.8,986.85,997.0,993.7,992.74,1918182,190426297690000.0,54097.0,1090604.0,0.5686,0.00035234308149201254,-0.004657685180547877,0.009447379114181365,995.25,993.5324999999999,0.002695332264876654,0.009047336615274518,0.015044782127402567,-0.12113206509786667,998.7,1
2014-08-28,RELIANCE,EQ,993.7,994.6,1004.0,994.6,1000.0,998.7,999.19,3637682,363473097515000.0,78442.0,2248840.0,0.6182,0.005031699708161419,0.0036177268616219838,0.00863505529465236,995.97,993.1600000000001,0.003371380924983666,0.009131293161269717,0.009412235906678659,0.8964217159789842,1014.1,1
2014-09-01,RELIANCE,EQ,998.7,1004.35,1021.0,995.6,1016.4,1014.1,1010.61,3702468,374175805940000.0,116382.0,2334118.0,0.6304,0.015420046059877901,0.015826905739757757,0.01111720424746987,999.1300000000001,993.5424999999999,0.007506107048909912,0.009788584965011343,0.025046839562173333,0.017809693095768075,1023.8,1
2014-09-02,RELIANCE,EQ,1014.1,1018.5,1031.55,1010.6,1024.0,1023.8,1020.64,3784599,386270572035000.0,93816.0,2045801.0,0.5406000000000001,0.009565131643822111,0.028118096003213466,0.010611519668328295,1004.7299999999999,995.9174999999999,0.007158626895891469,0.0068936872919028854,0.020462981050986456,0.022182771059736428,1031.25,1
2014-09-03,RELIANCE,EQ,1023.8,1025.15,1035.95,1021.1,1032.35,1031.25,1028.81,5011067,515541380585000.06,137075.0,3226059.0,0.6437999999999999,0.0072768118773198776,0.038153722252982414,0.02174774596254836,1012.3100000000001,998.2299999999999,0.0055726778100771346,0.00682176017520669,0.014400000000000022,0.32406815094545016,1025.9,0
2014-09-04,RELIANCE,EQ,1031.25,1029.0,1033.9,1018.1,1024.95,1025.9,1025.52,2136513,219104442730000.03,50591.0,1078695.0,0.5049,-0.005187878787878741,0.03240414612055953,0.027595532628837738,1018.75,1000.3325000000001,0.007554750651609846,0.006987133761751675,0.015401111219417162,-0.5736411027830999,1025.65,0
2014-09-05,RELIANCE,EQ,1025.9,1027.7,1033.45,1020.6,1022.85,1025.65,1026.18,2075273,212959597625000.0,49915.0,887969.0,0.4279,-0.0002436884686616292,0.026985080604786216,0.030700432117375165,1024.14,1002.2075000000001,0.008142799164227377,0.006985017671262435,0.012528640374396745,-0.02866352790738924,1037.7,1
2014-09-08,RELIANCE,EQ,1025.65,1033.9,1039.35,1028.0,1035.5,1037.7,1034.84,3174286,328487965565000.0,54794.0,2047348.0,0.645,0.011748647199336881,0.023271866679814623,0.03946709405990201,1028.8600000000001,1004.6275000000002,0.007109497913053239,0.00732027255908996,0.010937650573383357,0.5295751450532051,1033.0,0
2014-09-09,RELIANCE,EQ,1037.7,1032.1,1041.3,1028.2,1030.0,1033.0,1034.4,2095351,216743308235000.0,46101.0,952682.0,0.4547,-0.004529247374000289,0.008986130103535883,0.03735689897569805,1030.7000000000003,1007.2525000000002,0.007450447947738176,0.007024311230905864,0.012681510164569127,-0.3398984842575622,1015.85,0
2014-09-10,RELIANCE,EQ,1033.0,1028.15,1029.1,1012.6,1016.7,1015.85,1019.2,2162176,220369003595000.0,64477.0,1289680.0,0.5965,-0.016602129719264225,-0.014933333333333354,0.02265062666733786,1027.62,1009.0200000000001,0.010213426143802369,0.0082296396462286,0.01624255549539783,0.03189203145439601,1019.4,1
2014-09-11,RELIANCE,EQ,1015.85,1020.3,1030.0,1008.0,1015.2,1019.4,1016.88,2427349,246832403515000.0,77130.0,1256154.0,0.5175,0.003494610424767286,-0.006335900185203358,0.02586293649994964,1026.3200000000002,1010.7700000000001,0.010475296849946534,0.008223634627074143,0.02158132234647832,0.12264172759294345,1015.6,0
2014-09-12,RELIANCE,EQ,1019.4,1018.5,1024.0,1011.45,1015.75,1015.6,1015.51,2000076,203109525350000.0,46314.0,1060334.0,0.5301,-0.0037276829507553177,-0.00979866426168774,0.016921998598177668,1024.31,1012.0425000000001,0.010509408819851478,0.008253256402460597,0.01235722725482469,-0.17602454364823517,1002.75,0
2014-09-15,RELIANCE,EQ,1015.6,1009.1,1012.0,1001.0,1001.6,1002.75,1005.43,1997452,200830296890000.0,94119.0,1292838.0,0.6472,-0.012652619141394261,-0.033680254408788746,-0.011192190119317602,1017.3199999999999,1012.0325,0.007920058284448308,0.008338490896225325,0.010969832959361756,-0.0013119501458944693,979.4,0
2014-09-16,RELIANCE,EQ,1002.75,1001.4,1004.15,976.5,979.0,979.4,988.51,3027126,299235698965000.0,93328.0,1838465.0,0.6073,-0.023285963600099713,-0.051887705711519905,-0.04336784528228166,1006.6,1010.3500000000001,0.010571766987764655,0.009480757062123077,0.028231570349193363,0.5154937390235159,988.65,1
2014-09-17,RELIANCE,EQ,979.4,984.9,990.55,978.95,989.0,988.65,985.92,2488647,245359453625000.0,114397.0,1523092.0,0.612,0.009444557892587246,-0.026775606634837912,-0.04130909090909096,1001.1600000000001,1009.3174999999999,0.012988118811952356,0.00978159057970456,0.011733171496485013,-0.17788456773850836,1004.9,1
2014-09-18,RELIANCE,EQ,988.65,985.0,1010.0,983.7,1004.0,1004.9,1002.04,2077617,208185599120000.0,55396.0,981015.0,0.4722,0.01643655489809337,-0.01422405336472432,-0.02046983136757985,998.26,1009.6450000000001,0.01610570096816811,0.010226457570278224,0.026171758383918754,-0.16516203382801975,995.45,0
2014-09-19,RELIANCE,EQ,1004.9,1006.0,1015.8,991.0,993.95,995.45,999.3,3924732,392200328485000.0,73339.0,2457568.0,0.6262,-0.00940392078813801,-0.019840488381252408,-0.02944474235850436,994.2299999999999,1009.6625000000001,0.016388787805368062,0.01043175430336742,0.024913355768747755,0.8890546236385244,991.55,0
2014-09-22,RELIANCE,EQ,995.45,993.0,996.0,987.7,990.0,991.55,991.51,1805858,179051900375000.0,53698.0,1108105.0,0.6136,-0.003917826108795097,-0.011169284467713814,-0.04447335453406576,991.99,1009.325,0.015671368952863918,0.010440464749933289,0.00837073269124094,-0.5398773725186841,965.85,0
2014-09-23,RELIANCE,EQ,991.55,991.7,995.45,963.05,963.85,965.85,977.19,4044643,395236521720000.0,97530.0,2784048.0,0.6883,-0.0259190156825172,-0.013835001021033189,-0.06500484027105513,989.2800000000001,1007.8275,0.01657741252252309,0.011911343964856451,0.03354558161205166,1.239734796423639,965.05,0
2014-09-24,RELIANCE,EQ,965.85,968.5,974.1,955.4,965.5,965.05,967.08,3518809,340295889005000.0,75836.0,2089474.0,0.5938,-0.0008282859657297026,-0.02387093511353866,-0.0500073829797707,984.5600000000001,1006.4125,0.015286643720271057,0.011909706034463164,0.019377234340189675,-0.13000751858693094,929.85,0
2014-09-25,RELIANCE,EQ,965.05,966.1,967.8,922.65,934.1,929.85,939.73,7564288,710840561965000.0,135104.0,4463436.0,0.5901,-0.03647479405212162,-0.07468404816399632,-0.08784579164214235,969.55,1003.22,0.015287929490552968,0.014246104177861759,0.048556218744958836,1.1496728012233683,933.25,1
2014-09-26,RELIANCE,EQ,929.85,929.0,941.65,917.3,933.05,933.25,930.23,3635611,338195923740000.0,118129.0,1995559.0,0.5489,0.0036565037371618647,-0.062484303581294975,-0.081085072863332,957.11,999.9475,0.017504160503391528,0.014207458358964146,0.0260916153227967,-0.5193716844202654,933.15,0
2014-09-29,RELIANCE,EQ,933.25,936.95,942.7,929.6,933.35,933.15,936.3,2852977,267125614060000.0,69942.0,1522041.0,0.5335,-0.00010715242432357552,-0.058897685441984704,-0.06940912490650708,945.43,995.9,0.01805620564660705,0.013540006967602655,0.01403847184268341,-0.21526890528167064,945.7,1
2014-09-30,RELIANCE,EQ,933.15,928.0,948.45,925.05,944.0,945.7,936.15,4032700,377521327445000.0,79889.0,2239377.0,0.5553,0.013449070353105164,-0.020862452761815975,-0.0344088217275883,941.4,991.9950000000001,0.018992760615645265,0.01377162482713191,0.024743576186951558,0.4135059623684314,927.2,0
2014-10-01,RELIANCE,EQ,945.7,943.6,945.6,926.0,927.25,927.2,933.08,1978672,184625717455000.0,45796.0,992299.0,0.5015,-0.019562229036692358,-0.03922076576343181,-0.06215546452232834,933.8299999999999,986.7925000000001,0.020015918167814572,0.01393508361097339,0.02113891285591029,-0.5093431199940486,926.15,0
2014-10-07,RELIANCE,EQ,927.2,927.25,934.9,923.45,924.75,926.15,928.25,2835389,263194791015000.0,91932.0,1957902.0,0.6905,-0.0011324417601381587,-0.003979136419852702,-0.07836600656781767,933.0899999999999,981.8050000000001,0.011994683950413738,0.013964905785020418,0.012363008152027136,0.4329757534346268,936.7,1
2014-10-08,RELIANCE,EQ,926.15,921.15,941.5,921.15,935.9,936.7,935.66,2246466,210192045120000.0,62550.0,1231443.0,0.5482,0.011391243319116784,0.0036967586391642993,-0.05901853433120696,933.78,977.3574999999998,0.013146774771398686,0.01440909395590993,0.02172520550870078,-0.20770448076084091,954.65,1
2014-10-09,RELIANCE,EQ,936.7,938.2,957.25,938.2,953.35,954.65,951.69,2552056,242877825280000.03,84120.0,1623125.0,0.636,0.019163019109640134,0.023040240047152105,-0.03721446220563762,938.0799999999999,973.2049999999999,0.015436674703705765,0.014932996529040392,0.019954957314198874,0.1360314378227847,960.65,1
2014-10-10,RELIANCE,EQ,954.65,947.0,969.0,936.1,961.25,960.65,955.59,3535189,337818032735000.0,69666.0,1949001.0,0.5513,0.00628502592573188,0.01580839589721883,-0.0053838587772429,941.07,969.5875,0.014733607591543463,0.015109678845471626,0.03424764482381718,0.3852317504004614,957.9,0
2014-10-13,RELIANCE,EQ,960.65,961.8,964.75,948.05,958.1,957.9,956.61,3173161,303547568685000.0,66698.0,1644610.0,0.5183,-0.0028626450840576467,0.033110440034512356,-0.007408942541837216,947.21,966.6899999999999,0.00908586984397315,0.014792335262715796,0.01743397014302124,-0.10240697173475022,961.25,1
2014-10-14,RELIANCE,EQ,957.9,979.0,979.0,958.6,960.45,961.25,966.93,4360890,421666572530000.0,126756.0,1982349.0,0.4546,0.003497233531683852,0.03789882848350712,0.03376888745496576,954.2300000000001,963.7824999999999,0.008307381768271517,0.01479239428094153,0.021222366710012982,0.3743046759997366,931.0,0
2014-10-16,RELIANCE,EQ,961.25,951.65,956.9,928.0,930.0,931.0,941.93,4347008,409458248705000.0,116464.0,2778311.0,0.6391,-0.03146944083224967,-0.00608519269776886,-0.00241092954728106,953.0899999999999,959.5525,0.018786101239658574,0.01612214893093702,0.031041890440386657,-0.0031832951530536002,937.9,1
2014-10-17,RELIANCE,EQ,931.0,936.0,940.65,925.2,937.7,937.9,935.08,3500356,327311575355000.0,91434.0,2315077.0,0.6614,0.007411385606874266,-0.017545697376001645,0.005090285591812682,949.74,956.3100000000001,0.016174331841533097,0.016193545587951316,0.016472971532146212,-0.19476660728482675,935.05,0
2014-10-20,RELIANCE,EQ,937.9,938.5,940.6,911.55,934.0,935.05,933.74,4843061,452214478775000.0,121404.0,2730532.0,0.5638000000000001,-0.003038703486512473,-0.026648623327955034,-0.011261499418420362,944.6200000000001,954.0925,0.015287774118724826,0.015490122265761696,0.03106785733383249,0.3835909833171254,929.35,0
2014-10-21,RELIANCE,EQ,935.05,934.25,937.0,927.1,928.0,929.35,930.83,4028045,374941824335000.0,67286.0,2883775.0,0.7159000000000001,-0.006095930698893026,-0.029804781292410487,0.0023188093183779124,938.9100000000001,951.1274999999999,0.015227565919037357,0.01526342250662629,0.01065260666056919,-0.16828530551236087,945.65,1
2014-10-22,RELIANCE,EQ,929.35,935.1,950.8,933.15,947.15,945.65,946.15,3059361,289462703295000.0,91435.0,1771102.0,0.5789,0.017539140259321018,-0.01622886866059825,0.021054904713059486,935.79,948.165,0.01837296351777225,0.015339032482028525,0.018664410722783246,-0.24048490024317004,952.7,1
2014-10-23,RELIANCE,EQ,945.65,949.5,954.5,949.0,952.5,952.7,952.09,565357,53826954900000.0,15906.0,235110.0,0.4159,0.007455189552159958,0.023308270676691834,0.01708124266040345,940.1299999999999,946.0274999999999,0.009436834407298091,0.015427005716342592,0.005773066022882334,-0.8152042207506731,941.35,0
2014-10-27,RELIANCE,EQ,952.7,963.95,963.95,936.8,942.6,941.35,945.52,2302432,217699329495000.0,45073.0,1489839.0,0.6470999999999999,-0.011913508974493614,0.0036784305363044556,-0.013931807468705815,940.82,943.5174999999999,0.011709105436869423,0.015580035823237666,0.028841557337865927,3.0725276241383765,934.05,0
2014-10-28,RELIANCE,EQ,941.35,941.1,942.0,926.1,933.7,934.05,932.08,5034195,469227138660000.06,92592.0,3482958.0,0.6919,-0.007754820205024826,-0.00106946152612164,-0.02768958517670328,940.6199999999999,941.9275,0.01227102315840503,0.0146428945763877,0.017022643327444974,1.1864684820224873,951.6,1
2014-10-29,RELIANCE,EQ,934.05,936.6,953.4,934.15,951.05,951.6,946.95,4004057,379163596205000.0,69953.0,2781715.0,0.6947,0.018789144050104456,0.0239414644644107,-0.006576886940181548,945.07,941.2550000000001,0.01415975033608034,0.015335819579903502,0.020229087852038672,-0.20462814809517704,979.25,1
2014-10-30,RELIANCE,EQ,951.6,948.0,981.55,947.1,978.0,979.25,969.04,7484984,725324066160000.0,135530.0,5611000.0,0.7495999999999999,0.02905632618747367,0.03553111616348548,0.018725617685305673,951.7900000000002,943.725,0.017327854833053113,0.014225373895532157,0.03517998468215464,0.8693500117505819,1000.55,1
2014-10-31,RELIANCE,EQ,979.25,981.85,1003.7,981.85,999.0,1000.55,995.38,3219842,320496171125000.0,88569.0,1648914.0,0.5121,0.021751340311462863,0.0502256743990761,0.074704618689581,961.36,947.0899999999999,0.018533220936454427,0.014851851334741307,0.021837989105991728,-0.5698264685669334,1002.35,1
2014-11-03,RELIANCE,EQ,1000.55,1004.0,1009.0,990.15,1001.45,1002.35,1001.88,2828980,283430785175000.0,68467.0,1483555.0,0.5244,0.0017990105442007298,0.06480055239815163,0.06871734726516698,973.5600000000001,950.55,0.01519671928026807,0.014832963893352497,0.018805806355065617,-0.12139167077142299,991.3,0
2014-11-05,RELIANCE,EQ,1002.35,1002.0,1008.5,988.4,989.0,991.3,996.8,3595614,358409177480000.0,104186.0,2228295.0,0.6197,-0.011024093380555766,0.0612922220437877,0.06015721084433978,985.01,952.8300000000002,0.0163266714564842,0.014993917376572583,0.020276404721073362,0.2709930787775099,980.5,0
2014-11-07,RELIANCE,EQ,991.3,990.45,995.35,978.05,981.55,980.5,983.5,2659263,261539327345000.0,92908.0,1782154.0,0.6702,-0.010894784626248266,0.03036990332072298,0.0550384677462743,990.79,955.4950000000001,0.018523674721641525,0.014438756433950619,0.017644059153493187,-0.26041477199721663,969.35,0
2014-11-10,RELIANCE,EQ,980.5,982.8,989.8,967.25,969.75,969.35,976.73,2396133,234036847605000.03,68833.0,1503611.0,0.6275000000000001,-0.011371749107598195,-0.010109777891243232,0.025062126579601385,988.8100000000001,957.655,0.014378163066309787,0.014766973567200968,0.023263011296229385,-0.09894846805299062,977.7,1
2014-11-11,RELIANCE,EQ,969.35,972.4,987.8,966.25,978.0,977.7,977.61,2308713,225701911990000.0,56178.0,1109728.0,0.4807,0.00861401970392528,-0.022837439408325277,0.02624120919491979,984.24,959.7050000000002,0.009250736881517348,0.014690692929648058,0.02204152603047965,-0.03648378449777201,974.05,0
2014-11-12,RELIANCE,EQ,977.7,981.95,983.0,968.7,971.55,974.05,975.11,2122642,206981167705000.0,54463.0,1115062.0,0.5253,-0.0037332515086427875,-0.02823365092033725,0.03473734530195993,978.5799999999999,960.675,0.008606075328034432,0.014186541761751327,0.014680971202710287,-0.08059511944533604,969.25,0
2014-11-13,RELIANCE,EQ,974.05,974.0,979.8,963.4,969.2,969.25,970.47,1609576,156204972390000.0,33615.0,681708.0,0.4235,-0.0049278784456650015,-0.02224351861192364,0.037685348750067016,974.1700000000001,961.1049999999999,0.008075514790233537,0.01419249123928527,0.016920299200412665,-0.2417110374712269,969.15,0
2014-11-14,RELIANCE,EQ,969.25,969.0,977.75,965.05,969.0,969.15,970.47,1925588,186873123330000.0,55455.0,1047621.0,0.5441,-0.00010317255610015064,-0.011575726670066344,0.018442622950819665,971.9,961.6675000000001,0.007334820494025125,0.0141710548521992,0.013104266625393433,0.1963324502850441,985.2,1
2014-11-17,RELIANCE,EQ,969.15,966.0,987.55,966.0,987.5,985.2,978.95,2337114,228791995450000.0,55781.0,1328874.0,0.5686,0.016560903884847544,0.01635116315056484,0.0060760786316058635,975.0699999999999,962.865,0.009121882665951816,0.014602287935420287,0.02187373122208684,0.21371446020644091,988.65,1
2014-11-18,RELIANCE,EQ,985.2,985.45,997.7,985.2,987.5,988.65,992.12,3065433,304126246885000.0,82296.0,1961523.0,0.6399,0.0035018270401947493,0.01119975452592814,-0.011893458597771245,977.26,965.7475000000001,0.00864909287949907,0.012394611902714561,0.012643503767764123,0.31163178176160855,978.15,0
2014-11-19,RELIANCE,EQ,988.65,988.65,992.0,976.5,976.8,978.15,982.36,1851368,181870093345000.0,54992.0,1108509.0,0.5988,-0.010620543164921892,0.004209229505672152,-0.024143263331171783,978.0799999999999,967.76,0.010243598882618499,0.012714734332393892,0.0158462403516843,-0.3960500849309053,980.75,1
